D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Label
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
569,422,761,202,907,207,344,485,860,201,1
241,200,103,249,712,730,453,599,88,172,0
571,1011,311,933,277,330,544,668,803,237,1
580,142,114,382,711,178,659,701,33,762,0
842,290,400,230,120,830,772,100,392,233,1
693,176,664,378,265,540,881,93,297,344,0
503,624,435,812,598,378,994,17,778,411,1
299,495,505,276,888,822,1005,43,815,113,0
373,526,599,689,824,213,87,13,532,367,1
244,633,901,904,498,376,24,213,260,780,0
111,379,124,468,834,663,46,312,72,76,1
690,911,434,812,290,391,67,480,236,600,0
1010,1000,333,220,936,14,72,999,612,11,1
717,108,240,600,647,89,11,800,545,120,0
149,809,650,350,714,935,6,901,593,7,1
390,916,760,111,439,208,90,856,372,222,0
43,341,100,98,870,272,1021,187,701,836,1
200,300,225,155,455,600,233,766,959,466,0
101,204,307,368,477,587,687,123,325,765,1
900,445,265,478,867,243,365,490,265,100,0
798,687,900,322,762,899,201,698,254,298,1
587,276,876,254,907,476,243,987,1002,950,0
1007,400,375,398,278,987,1019,809,465,288,1
806,729,645,324,187,475,1012,300,281,304,0
280,653,555,420,919,538,76,432,108,414,1
312,367,540,444,920,886,63,599,813,1018,0
444,771,210,495,233,629,1004,234,346,973,1
907,162,109,567,317,993,98,328,632,369,0
1017,298,930,720,735,369,119,107,201,919,1
1003,824,347,100,549,930,238,445,118,932,0
